Date	Open	High	Low	Close	Adj Close	Volume
2017/1/30	50.50600052	51.05799866	49.41999817	50.12599945	50.12599945	19005500
2017/1/31	49.84799957	51.1780014	49.54000092	50.38600159	50.38600159	20580500
2017/2/1	50.61000061	50.63999939	49.81000137	49.84799957	49.84799957	19794000
2017/2/2	49.66799927	50.48400116	49.54199982	50.31000137	50.31000137	12499000
2017/2/3	50.38199997	50.43600082	49.93600082	50.26599884	50.26599884	10933500
2017/2/6	50.20000076	51.56399918	50.12599945	51.55400085	51.55400085	17812500
2017/2/7	51.63800049	52	51.2840004	51.49599838	51.49599838	21224000
2017/2/8	51.47000122	52.67200089	51.24000168	52.41600037	52.41600037	19665000
2017/2/9	53.25	54.23600006	53.22999954	53.84000015	53.84000015	39101000
2017/2/10	53.95800018	54.18999863	53.22200012	53.84600067	53.84600067	18098500
2017/2/13	54.14799881	56.15800095	54.10200119	56.11999893	56.11999893	35148000
2017/2/14	55.80599976	57.47800064	55.72200012	56.19599915	56.19599915	36726000
2017/2/15	56	56.44800186	55.2879982	55.95199966	55.95199966	24739500
2017/2/16	55.52000046	56	53.70000076	53.79000092	53.79000092	35386500
2017/2/17	53.15999985	54.57799911	52.83000183	54.44599915	54.44599915	31285500
2017/2/21	55.09000015	56.27999878	54.80199814	55.47800064	55.47800064	28383500
2017/2/22	56.06200027	56.68999863	54.52000046	54.70199966	54.70199966	43775000
2017/2/23	52.79999924	52.93199921	51.11199951	51.19800186	51.19800186	74576000
2017/2/24	50.5320015	51.65000153	50.04000092	51.40000153	51.40000153	40858000
2017/2/27	49.63399887	49.67200089	48.40200043	49.24599838	49.24599838	57304000
2017/2/28	48.83800125	50.20000076	48.77999878	49.9980011	49.9980011	30390500
2017/3/1	50.83599854	50.97000122	49.8219986	50.00400162	50.00400162	24047500
2017/3/2	49.94200134	50.65599823	49.65399933	50.09600067	50.09600067	16759000
2017/3/3	50.14799881	50.38000107	49.79999924	50.31399918	50.31399918	14597000
2017/3/6	49.58200073	50.34000015	49.5019989	50.24200058	50.24200058	16777500
2017/3/7	50.38399887	50.77799988	49.66400146	49.7179985	49.7179985	17297500
2017/3/8	49.40000153	50.01399994	49.06399918	49.37400055	49.37400055	18626000
2017/3/9	49.52600098	49.73199844	48.59999847	48.97999954	48.97999954	19396500
2017/3/10	49.24200058	49.29999924	48.59999847	48.73799896	48.73799896	15331500
2017/3/13	48.9640007	49.36999893	48.55599976	49.23400116	49.23400116	15113000
2017/3/14	49.22200012	51.62400055	49.20399857	51.59999847	51.59999847	37992000
2017/3/15	51.40000153	52.20000076	50.85400009	51.14599991	51.14599991	26654000
2017/3/16	52.47999954	53.15000153	51.81200027	52.40999985	52.40999985	35661000
2017/3/17	52.79999924	53.06600189	52.24000168	52.29999924	52.29999924	32487500
2017/3/20	52.11999893	52.90999985	51.76399994	52.38399887	52.38399887	18071500
2017/3/21	52.56600189	52.95999908	50.04800034	50.13600159	50.13600159	34543000
2017/3/22	50.31200027	51.01399994	50.10200119	51.0019989	51.0019989	20296500
2017/3/23	51.07799911	51.5340004	50.65999985	50.95600128	50.95600128	16601000
2017/3/24	51.13999939	52.77799988	51.0019989	52.63199997	52.63199997	28236500
2017/3/27	52.11999893	54.11399841	51.95000076	54.04399872	54.04399872	31154000
2017/3/28	55.40399933	56.13600159	55	55.49000168	55.49000168	39938000
2017/3/29	55.66799927	55.91999817	55.10800171	55.47600174	55.47600174	18381000
2017/3/30	55.60800171	56.40000153	55.44200134	55.58399963	55.58399963	20742000
2017/3/31	55.74599838	55.93600082	55.26399994	55.65999985	55.65999985	16473000
2017/4/3	57.38000107	59.79999924	56.91600037	59.70399857	59.70399857	69443000
2017/4/4	59.37799835	60.9620018	58.90599823	60.74000168	60.74000168	50673000
2017/4/5	60.40800095	60.97600174	58.84000015	59	59	39404500
2017/4/6	59.37599945	60.38800049	58.81999969	59.74000168	59.74000168	27603000
2017/4/7	59.5	60.5379982	59.43000031	60.50799942	60.50799942	22898000
2017/4/10	61.83000183	62.74599838	61.74200058	62.47800064	62.47800064	38322500
2017/4/11	62.67599869	62.69400024	61.09999847	61.74200058	61.74200058	28623000
2017/4/12	61.26800156	61.68999863	59.26399994	59.36800003	59.36800003	30253500
2017/4/13	59.34000015	61.47800064	59.06000137	60.79999924	60.79999924	46423000
2017/4/17	60.54000092	60.79999924	59.73600006	60.2879982	60.2879982	20693500
2017/4/18	59.93999863	60.16799927	59.58000183	60.04999924	60.04999924	15178500
2017/4/19	60.49200058	61.32400131	60.42200089	61.10400009	61.10400009	19490000
2017/4/20	61.30199814	61.83000183	60.04600143	60.5019989	60.5019989	30747000
2017/4/21	60.40000153	61.27999878	60.08399963	61.11999893	61.11999893	22549000
2017/4/24	61.84400177	62.11000061	61.20399857	61.60599899	61.60599899	25417500
2017/4/25	61.59999847	62.79600143	61.17200089	62.75799942	62.75799942	33688500
2017/4/26	62.47399902	62.90000153	61.79999924	62.0340004	62.0340004	23475000
2017/4/27	62.33800125	62.61800003	61.5	61.72600174	61.72600174	17343000
2017/4/28	61.9659996	62.95999908	61.59999847	62.81399918	62.81399918	22527500
2017/5/1	62.97600174	65.44999695	62.9620018	64.56600189	64.56600189	44148000
2017/5/2	64.80000305	65.53199768	63.31200027	63.77799988	63.77799988	26914000
2017/5/3	63.5340004	64.30599976	62.09000015	62.20399857	62.20399857	35667000
2017/5/4	61.48799896	61.55400085	58.15200043	59.09199905	59.09199905	70760000
2017/5/5	59.59999847	61.70999908	59.36000061	61.66999817	61.66999817	40886500
2017/5/8	62.18000031	62.75799942	61.16400146	61.43799973	61.43799973	35032500
2017/5/9	61.87599945	64.39800262	61.81999969	64.2519989	64.2519989	48382500
2017/5/10	64.31199646	65.09999847	63.62400055	65.04399872	65.04399872	28708000
2017/5/11	64.68000031	65.19999695	63.91999817	64.62000275	64.62000275	23769000
2017/5/12	65.09600067	65.40000153	64.30599976	64.96199799	64.96199799	20608000
2017/5/15	63.67599869	64.04000092	62.50600052	63.17599869	63.17599869	38110000
2017/5/16	63.51800156	64.01200104	63.02799988	63.40200043	63.40200043	20762500
2017/5/17	62.87799835	62.92599869	61.09999847	61.22200012	61.22200012	33559500
2017/5/18	61.40000153	62.7879982	61.06200027	62.61199951	62.61199951	28269000
2017/5/19	63.09999847	63.29999924	62.04000092	62.16600037	62.16600037	23438000
2017/5/22	62.56000137	62.87400055	61.36000061	62.06999969	62.06999969	21646000
2017/5/23	62.09199905	62.14599991	60.69599915	60.77199936	60.77199936	21592000
2017/5/24	61.30199814	62.20000076	61.08000183	62.04399872	62.04399872	25166500
2017/5/25	62.20399857	63.39400101	61.56200027	63.36600113	63.36600113	25070000
2017/5/26	63.45600128	65.09799957	63.26200104	65.02799988	65.02799988	39011000
2017/5/30	65.19999695	67.2559967	65.15200043	67.01999664	67.01999664	38914500
2017/5/31	67.53800201	68.57800293	67.03199768	68.20200348	68.20200348	49817000
2017/6/1	68.80000305	68.97599792	67.45800018	68.0739975	68.0739975	38040000
2017/6/2	67.95400238	68.5759964	67.18599701	67.97000122	67.97000122	27951000
2017/6/5	67.69999695	69.68800354	66.84200287	69.46399689	69.46399689	33922000
2017/6/6	68.94000244	71.89800262	67.9940033	70.56999969	70.56999969	55434000
2017/6/7	71.26799774	72.09999847	71.02799988	71.93000031	71.93000031	46990000
2017/6/8	72.75	74.37999725	72.04399872	74	74	45307500
2017/6/9	74.88400269	75.37400055	70.95999908	71.46399689	71.46399689	86307000
2017/6/12	71.59799957	72.90000153	70.12400055	71.80200195	71.80200195	52588500
2017/6/13	73.52400208	75.19999695	73.3219986	75.19000244	75.19000244	59039500
2017/6/14	76.21800232	76.84999847	75.26200104	76.13200378	76.13200378	64092000
2017/6/15	74.5	75.09200287	73.29799652	75.06800079	75.06800079	52132500
2017/6/16	75.59600067	75.60199738	74.01999664	74.27999878	74.27999878	33655000
2017/6/19	75	75.33999634	73.55999756	73.95999908	73.95999908	32746500
2017/6/20	75.33399963	75.77600098	73.94599915	74.44799805	74.44799805	37193500
2017/6/21	74.87000275	75.39800262	73.60399628	75.27999878	75.27999878	24616000
2017/6/22	75.59799957	77	74.71399689	76.52200317	76.52200317	37649000
2017/6/23	76.48999786	77.39800262	75.87000275	76.69000244	76.69000244	32229000
2017/6/26	77.33799744	77.38999939	74.62000275	75.4980011	75.4980011	33020500
2017/6/27	75.27999878	75.27999878	72.40399933	72.47399902	72.47399902	34982000
2017/6/28	73.33599854	74.34799957	72.5039978	74.2480011	74.2480011	31512500
2017/6/29	74.12200165	74.19999695	70.81999969	72.15000153	72.15000153	41105000
2017/6/30	72.74199677	73.35399628	71.9240036	72.3219986	72.3219986	29242500
2017/7/3	74.04799652	74.26999664	70.30000305	70.52400208	70.52400208	31527000
2017/7/5	69.44000244	69.44799805	65.26599884	65.41799927	65.41799927	85233500
2017/7/6	63.45199966	64.15799713	61.25999832	61.76599884	61.76599884	96622500
2017/7/7	62.70000076	63.40000153	61.47600174	62.64400101	62.64400101	70884500
2017/7/10	62.58000183	63.58800125	60.62599945	63.20999908	63.20999908	69104500
2017/7/11	63.20000076	65.45600128	62.86000061	65.44400024	65.44400024	57797000
2017/7/12	66.08000183	66.62000275	64.90000153	65.90399933	65.90399933	51730500
2017/7/13	66.02200317	66.31999969	63.99399948	64.68199921	64.68199921	42972500
2017/7/14	64.63800049	65.68399811	64.2440033	65.55599976	65.55599976	28126000
2017/7/17	65.10800171	65.41999817	62.68999863	63.91400146	63.91400146	49384500
2017/7/18	63.5	65.8259964	63.13199997	65.64800262	65.64800262	31868500
2017/7/19	65.64600372	66.33000183	64.64399719	65.05200195	65.05200195	31785000
2017/7/20	65.37999725	66.04399872	64.83999634	65.98400116	65.98400116	25831000
2017/7/21	65.89199829	66.2519989	65.16000366	65.68000031	65.68000031	24508000
2017/7/24	66.04799652	68.68000031	66.0019989	68.5039978	68.5039978	43185500
2017/7/25	69	69.12000275	66.83000183	67.91999817	67.91999817	34946000
2017/7/26	68.0719986	69.09999847	67.62400055	68.76999664	68.76999664	24104000
2017/7/27	69.19999695	69.5	65.25800323	66.89199829	66.89199829	41512000
2017/7/28	67.37799835	67.91999817	66.5019989	67.01399994	67.01399994	24402000
2017/7/31	67.09999847	68.29799652	64.20800018	64.69400024	64.69400024	42675500
2017/8/1	64.59999847	64.88999939	63.22600174	63.91400146	63.91400146	41515500
2017/8/2	63.7879982	65.4240036	62.24399948	65.1780014	65.1780014	65457500
2017/8/3	69.06600189	70	68.62999725	69.41799927	69.41799927	67675000
2017/8/4	69.40000153	71.45400238	68.66000366	71.38200378	71.38200378	46344500
2017/8/7	71.47000122	71.89600372	70.55000305	71.03399658	71.03399658	31622500
2017/8/8	71.5059967	73.71600342	71.48000336	73.04399872	73.04399872	37249000
2017/8/9	72.19999695	74	71.79000092	72.70600128	72.70600128	34460500
2017/8/10	72.31999969	73.33000183	70.93199921	71.08000183	71.08000183	35464500
2017/8/11	71.39399719	72.2519989	70.72399902	71.5739975	71.5739975	21829000
2017/8/14	72.9260025	73.53199768	72.51999664	72.76000214	72.76000214	22596000
2017/8/15	73.04000092	73.09799957	71.87400055	72.46600342	72.46600342	15425500
2017/8/16	72.59999847	73.30000305	72.5039978	72.58200073	72.58200073	17069000
2017/8/17	72.24199677	72.66000366	70.31800079	70.38400269	70.38400269	25138500
2017/8/18	70.58200073	70.80000305	69.16000366	69.49199677	69.49199677	27041000
2017/8/21	69.16400146	69.16400146	66.37000275	67.5719986	67.5719986	32477000
2017/8/22	68.22599792	68.44799805	67.47399902	68.26999664	68.26999664	21610000
2017/8/23	67.79799652	70.69799805	67.66000366	70.55400085	70.55400085	24772500
2017/8/24	70.5039978	71.33200073	69.94799805	70.58599854	70.58599854	22923500
2017/8/25	70.84799957	71.13800049	69.45999908	69.61000061	69.61000061	17420000
2017/8/28	69.45600128	69.47000122	67.94400024	69.13200378	69.13200378	18820000
2017/8/29	67.89600372	69.80999756	67.75	69.47200012	69.47200012	20368500
2017/8/30	69.93399811	70.69400024	69.40000153	70.63600159	70.63600159	17064500
2017/8/31	70.70999908	71.68800354	70.56400299	71.18000031	71.18000031	20364000
2017/9/1	71.22399902	71.51799774	70.73799896	71.08000183	71.08000183	15247500
2017/9/5	70.76000214	71.09799957	69.1780014	69.91799927	69.91799927	19175500
2017/9/6	69.90000153	70.19599915	68.31199646	68.90599823	68.90599823	20457000
2017/9/7	69.19599915	70.4960022	68.69000244	70.12200165	70.12200165	21196000
2017/9/8	69.79799652	69.95600128	68.45999908	68.68000031	68.68000031	16317500
2017/9/11	70.26999664	72.74199677	70	72.73799896	72.73799896	38335500
2017/9/12	72.89800262	73.7519989	72.08000183	72.55000305	72.55000305	29864500
2017/9/13	72.76399994	73.61399841	71.91799927	73.2460022	73.2460022	20926000
2017/9/14	72.86599731	75.59200287	72.52600098	75.52799988	75.52799988	36012500
2017/9/15	74.90200043	76	74.54000092	75.96199799	75.96199799	27102500
2017/9/18	76.05000305	77.92199707	75.53600311	77	77	35940000
2017/9/19	76	76.47799683	74.71399689	75.01999664	75.01999664	32259500
2017/9/20	74.59999847	75.65000153	74.21399689	74.78199768	74.78199768	24595500
2017/9/21	74.98000336	75.36599731	72.90200043	73.29599762	73.29599762	23091000
2017/9/22	73.29799652	73.98000336	70.1760025	70.21800232	70.21800232	40797000
2017/9/25	70.62999725	71.4940033	68.5759964	68.9980011	68.9980011	38029500
2017/9/26	70.18599701	70.2480011	68.18000031	69.05000305	69.05000305	35781500
2017/9/27	69.98000336	70.29799652	68.09999847	68.19400024	68.19400024	30301500
2017/9/28	67.97599792	68.55000305	67.08000183	67.91999817	67.91999817	26598000
2017/9/29	68.37200165	68.93599701	67.72000122	68.22000122	68.22000122	25535500
2017/10/2	68.5039978	68.73999786	67.10199738	68.30599976	68.30599976	26434000
2017/10/3	67.18000031	69.70999908	66.2559967	69.62799835	69.62799835	50768000
2017/10/4	70.25	71.72399902	69.91999817	71.0019989	71.0019989	40817500
2017/10/5	71.19999695	71.48799896	70.26999664	71.06600189	71.06600189	20858500
2017/10/6	70.62000275	72.01999664	70.44999695	71.37599945	71.37599945	21487500
2017/10/9	69.93000031	70.34999847	68.53399658	68.58799744	68.58799744	37468500
2017/10/10	69.36000061	71.12599945	69.10600281	71.11799622	71.11799622	34892500
2017/10/11	70.77799988	71.51999664	70.23000336	70.91999817	70.91999817	22504000
2017/10/12	70.58999634	71.95600128	70.52799988	71.13600159	71.13600159	20435000
2017/10/13	71.39600372	71.69799805	70.73600006	71.11399841	71.11399841	17702500
2017/10/16	70.7519989	70.89600372	69.43199921	70.12000275	70.12000275	26877500
2017/10/17	70.18199921	71.2440033	70.01399994	71.15000153	71.15000153	16466500
2017/10/18	71.19400024	72.59999847	70.8259964	71.93000031	71.93000031	24695500
2017/10/19	71.11199951	71.43000031	69.63999939	70.36199951	70.36199951	25309000
2017/10/20	70.53800201	70.91000366	68.86799622	69.01999664	69.01999664	24652000
2017/10/23	69.97599792	69.98999786	67.25	67.40399933	67.40399933	28736500
2017/10/24	67.76000214	68.55999756	67.23200226	67.46800232	67.46800232	22458500
2017/10/25	67.33999634	67.5	64.71199799	65.16799927	65.16799927	42970500
2017/10/26	65.55599976	66.04599762	64.63999939	65.23400116	65.23400116	25117500
2017/10/27	63.95000076	64.91799927	63.33200073	64.1740036	64.1740036	34898500
2017/10/30	63.83599854	64.7559967	63.45000076	64.01599884	64.01599884	21272000
2017/10/31	64.04599762	66.38999939	64.03600311	66.30599976	66.30599976	28361500
2017/11/1	66.44999695	66.52200317	64.05200195	64.21600342	64.21600342	42286500
2017/11/2	60.02600098	61.73799896	58.52600098	59.85200119	59.85200119	98957000
2017/11/3	59.90000153	61.25	59.02600098	61.2179985	61.2179985	44470000
2017/11/6	61.40000153	61.5	59.80199814	60.55599976	60.55599976	32430000
2017/11/7	60.20399857	61.29999924	60.00600052	61.20999908	61.20999908	26471500
2017/11/8	61.09999847	61.37799835	60.25999832	60.87799835	60.87799835	23626500
2017/11/9	60.5	60.89199829	59.25999832	60.59799957	60.59799957	27235500
2017/11/10	60.5	61.67200089	60.36999893	60.59799957	60.59799957	23127000
2017/11/13	60.02600098	63.36000061	59.8219986	63.08000183	63.08000183	37924500
2017/11/14	63	63.27000046	61.38000107	61.74000168	61.74000168	28380500
2017/11/15	61.20199966	62.4980011	60.29999924	62.25999832	62.25999832	29893500
2017/11/16	62.79800034	63.62799835	62.25999832	62.5	62.5	29110500
2017/11/17	65.13400269	65.33399963	62.63000107	63.00999832	63.00999832	68675500
2017/11/20	62.75799942	63.09999847	60.95000076	61.7480011	61.7480011	41238500
2017/11/21	62.17200089	63.64599991	61.74200058	63.56200027	63.56200027	36306500
2017/11/22	63.35400009	63.48400116	62.36800003	62.52000046	62.52000046	24588000
2017/11/24	62.75799942	63.2820015	62.20000076	63.11000061	63.11000061	16220500
2017/11/27	62.65000153	63.4679985	61.90200043	63.36199951	63.36199951	22779500
2017/11/28	63.27199936	64	62.7840004	63.50999832	63.50999832	24747500
2017/11/29	63.45999908	63.59999847	60.24599838	61.50799942	61.50799942	43837000
2017/11/30	61.7120018	62.13999939	60.90800095	61.77000046	61.77000046	21758000
2017/12/1	61.08800125	62.06399918	61.00999832	61.30599976	61.30599976	21464500
2017/12/4	61.29999924	61.65399933	60.12200165	61.04000092	61.04000092	29175500
2017/12/5	60.40000153	61.59999847	60.20000076	60.74000168	60.74000168	23232500
2017/12/6	60.02000046	62.6780014	60	62.65200043	62.65200043	35976500
2017/12/7	62.40000153	63.72600174	62.20999908	62.2480011	62.2480011	23903000
2017/12/8	62.91999817	63.39599991	62.2519989	63.02600098	63.02600098	17342500
2017/12/11	62.92599869	65.80200195	62.75	65.78199768	65.78199768	39690000
2017/12/12	66.08999634	68.28800201	66.0059967	68.20600128	68.20600128	43666000
2017/12/13	68.18599701	68.84400177	67.30000305	67.80599976	67.80599976	31107500
2017/12/14	68.20200348	69.48799896	67.37999725	67.57800293	67.57800293	28999500
2017/12/15	68.40799713	68.77999878	67.15200043	68.69000244	68.69000244	34666000
2017/12/18	68.98000336	69.34600067	67.51599884	67.77400208	67.77400208	27381000
2017/12/19	68.05200195	68.29799652	66.05999756	66.22000122	66.22000122	34125000
2017/12/20	66.53800201	66.62000275	65.00800323	65.79599762	65.79599762	29769000
2017/12/21	65.91799927	66.7480011	65.44200134	66.33200073	66.33200073	21926000
2017/12/22	65.90200043	66.18399811	64.96399689	65.04000092	65.04000092	21079000
2017/12/26	64.76599884	64.78800201	63.31600189	63.45800018	63.45800018	21892000
2017/12/27	63.20000076	63.5359993	62.15000153	62.32799911	62.32799911	23560500
2017/12/28	62.34999847	63.16400146	61.90800095	63.0719986	63.0719986	21581500
2017/12/29	63.23600006	63.2820015	62	62.27000046	62.27000046	18886000
2018/1/2	62.40000153	64.42199707	62.20000076	64.10600281	64.10600281	21761000
2018/1/3	64.19999695	65.05000305	63.11000061	63.45000076	63.45000076	22607500
2018/1/4	62.57400131	63.70999908	61.13600159	62.92399979	62.92399979	49731500
2018/1/5	63.32400131	63.44800186	62.40000153	63.31600189	63.31600189	22956000
2018/1/8	63.20000076	67.40399933	63.09999847	67.28199768	67.28199768	49297000
